TDA,person_zscore,woman_zscore,man_zscore,girl_zscore,boy_zscore,freq_index
unprophetic,-0.01856175649188492,-0.04893872887645555,-0.05383177677071194,-0.05767139556669205,-0.06206478654923083,-0.05562667194077259
unpropitiable,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unproportioned,-0.01856586223041483,-0.04893795748543726,-0.05383341749426754,-0.05767035213223979,-0.06206478654923083,-0.05562662841529385
unprosperous,-0.01855982437963555,-0.04893872887645555,-0.05192252145984187,-0.0576711868798016,-0.06206210648809814,-0.05514863592604929
unprotected,0.00353206783665928,0.00158738282159522,-0.0245743943271986,0.03143790665691352,-0.00250042787534507,-0.005488842886072293
unproved,-0.01853289556515998,-0.04876053755123036,-0.05355777593692623,-0.0575887555580725,-0.06188723249919056,-0.05544857538635491
unprovincial,-0.01856646601549275,-0.04893872887645555,-0.05383259713248974,-0.05767139556669205,-0.06206478654923083,-0.05562687703121704
unprovoked,-0.01800736103333175,-0.04677112011505825,-0.05134826821538081,-0.05657161565400259,-0.05977333428078663,-0.053616084566307065
unprovoking,-0.01855040533241988,-0.04893718609441896,-0.05382876877752667,-0.05767139556669205,-0.06206478654923083,-0.055625534246967125
unpruned,-0.01856598298743041,-0.04893718609441896,-0.05383287058641568,-0.0576711868798016,-0.06206411653394766,-0.05562634002364597
unpunctilious,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unpunctual,-0.01804117299769569,-0.04868416984041957,-0.05275929047319942,-0.05764217940202858,-0.06182626110842201,-0.055227975206017396
unpunishable,-0.0185426768834224,-0.04893872887645555,-0.05383287058641568,-0.05767139556669205,-0.06206210648809814,-0.05562627537941535
unpunished,-0.01757867362800311,-0.03991345396245258,-0.0437982053203475,-0.0526420415067649,-0.05248356799988812,-0.04720931719736327
unpurchasable,-0.018566103744446,-0.0489383431809464,-0.05379950920745174,-0.05767097819291115,-0.06206478654923083,-0.05561840428263503
unpurified,-0.01851804245224295,-0.04888434580966604,-0.05374946713900586,-0.0576711868798016,-0.06206411653394766,-0.05559227909060529
unpurposed,-0.01856586223041483,-0.04893872887645555,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.055627082121661495
unpursued,-0.018405859184764,-0.04893795748543726,-0.05383314404034161,-0.05767056081913024,-0.06206344651866449,-0.0556262772158934
unquailing,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unquakerlike,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
unquaking,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unquellable,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.0620446860907357,-0.05562219373400068
unquenchable,-0.01842518030725768,-0.04682897444143007,-0.05140569353982691,-0.05433240531943751,-0.05952542862601343,-0.05302312548167698
unquestionable,-0.01832012170369827,-0.04679040489051552,-0.05195260139169459,-0.056867951038446433,-0.06048355048094769,-0.054023626950401055
unquestioning,-0.01849280423598558,-0.04872466786887983,-0.05365075027174373,-0.05720811066988549,-0.06141152164813928,-0.05524876261466208
unquick,-0.01856622450146158,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unquickened,-0.01856429238921221,-0.04893140066178178,-0.05383205022463788,-0.05767139556669205,-0.06206478654923083,-0.055624908250585636
unquiet,-0.01849546089032846,-0.04588787739911523,-0.05191158330280452,-0.05763257980506772,-0.06157835545364881,-0.054252598990159065
unquizzable,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unquotable,-0.01856380936114987,-0.04893872887645555,-0.053827401507897,-0.0576711868798016,-0.06206478654923083,-0.055625525953346244
unraised,-0.01856537920235248,-0.04893872887645555,-0.05383341749426754,-0.05767014344534933,-0.06206344651866449,-0.05562643408368423
unraptured,-0.018566103744446,-0.0489383431809464,-0.05383314404034161,-0.05767139556669205,-0.06206478654923083,-0.05562691733430272
unrational,-0.0185443674816406,-0.0489383431809464,-0.05382275279115612,-0.05767014344534933,-0.06206143647281497,-0.05562316897256671
unravaged,-0.01856646601549275,-0.0489383431809464,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.0556269856977842
unrazored,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unreachable,-0.01662227806456571,-0.03551652515819473,-0.03928621554243915,-0.05132731409690842,-0.06125406805659414,-0.04684603071353411
unread,-0.01768131709125081,-0.04080055363348706,-0.03310615681633439,-0.05358113251380524,-0.05415860620781517,-0.04541161229286046
unready,-0.01843121815803696,-0.0479474914179518,-0.04718903400192711,-0.05702863994409556,-0.0607314561357209,-0.053224155374923844
unreal,-0.01062065438996486,0.01392963911424884,0.08316645249073411,-0.03346371627409663,-0.04859747935749738,-0.019688052726827505
unrealistic,-0.01471431721831434,-0.02768690632254259,-0.05274835231616207,-0.04060080792760321,-0.04055729595944755,-0.04039834063143886
unreasonable,-0.00141896980234745,0.02627189540690247,0.02902257515583391,-0.04227030305123048,-0.03446015688259311,-0.012969383582317142
unreasoning,-0.01849123439478297,-0.04841418298401777,-0.05308196610580135,-0.05721019753879002,-0.06178271011501591,-0.05512226418590626
unrebukable,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unrebuked,-0.01856634525847717,-0.04893641470340067,-0.05383287058641568,-0.05767076950602069,-0.06206277650338131,-0.05562570782480458
unreceivable,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unreceptive,-0.01850137798409215,-0.04883459108898628,-0.05370899595796764,-0.05764551839227584,-0.06197634453185228,-0.05554136249277051
unrecking,-0.01856646601549275,-0.0489383431809464,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.05562705406126569
unreckonable,-0.01856646601549275,-0.04893872887645555,-0.05383232367856381,-0.05767139556669205,-0.06206478654923083,-0.05562680866773556
unreclaimable,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206344651866449,-0.05562681547750139
unreclining,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unrecognized,-0.01520942098221501,-0.0338580344688694,-0.045329547305577,-0.05543844583884058,-0.05844670402010841,-0.04826818290834885
unrecommended,-0.01856549995936807,-0.04893872887645555,-0.05383341749426754,-0.05767097819291115,-0.06206143647281497,-0.055626140259112306
unreconcilable,-0.01856586223041483,-0.04893872887645555,-0.05383314404034161,-0.05767139556669205,-0.06206478654923083,-0.05562701375818001
unrecruitable,-0.01856598298743041,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
unred,-0.01856622450146158,-0.04893795748543726,-0.05376642128241375,-0.0576711868798016,-0.06206478654923083,-0.05561008804922086
unredeemable,-0.01835514123821808,-0.04794363446286034,-0.0530354789383926,-0.05724150057235804,-0.06205808639639912,-0.055069675092502525
unrefined,-0.01682756499106112,-0.04419467411396681,-0.04768125106860802,-0.05462456696607228,-0.05739478002553022,-0.05097381804354433
unreflective,-0.01825853562574965,-0.04880026418867234,-0.05113770869241176,-0.0576039897010756,-0.06186177191843007,-0.05485093362514744
unreformed,-0.01851985380747674,-0.04890170210757758,-0.05376505401278408,-0.05766743051577344,-0.06203731592262082,-0.05559287563968898
unrefreshed,-0.018566103744446,-0.0489383431809464,-0.05383369094819348,-0.0576711868798016,-0.06206143647281497,-0.055626164370439116
unrefusable,-0.01856562071638366,-0.04892754370669033,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.055624422556183155
unrefusing,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unregal,-0.01850777810591818,-0.04893602900789153,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.05562640715452048
unregardful,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unregenerate,-0.01500413405571961,-0.04879640723358088,-0.02484784825313243,-0.05766096122216938,-0.06195356401222447,-0.048314695180276784
unregretful,-0.018566103744446,-0.0489383431809464,-0.05383287058641568,-0.05767139556669205,-0.06206478654923083,-0.055626848970821235
unregulated,-0.01645321824274597,-0.04626585899807774,-0.05063455346869349,-0.05626067218722701,-0.05935122465238901,-0.053128077326596815
unreined,-0.01856586223041483,-0.04893872887645555,-0.05383396440211941,-0.05767097819291115,-0.06206478654923083,-0.05562711450517924
unrejoiced,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unrejoicing,-0.01856646601549275,-0.04893872887645555,-0.05383287058641568,-0.05767139556669205,-0.06206478654923083,-0.05562694539469853
unrelaxed,-0.01852963512573916,-0.04893718609441896,-0.05380525173989636,-0.05767035213223979,-0.06206478654923083,-0.05561939412894648
unrelaxing,-0.01856248103397843,-0.04893795748543726,-0.05383150331678601,-0.05767139556669205,-0.06206478654923083,-0.055626410729536536
unrelented,-0.01856646601549275,-0.04893872887645555,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.055627082121661495
unrelenting,-0.01803996542753984,-0.04396325680847955,-0.04795470499454186,-0.05164034443258854,-0.05435961079276642,-0.04947947925709409
unreliable,0.03686100413826564,-0.02656838934602085,-0.04691558007599327,-0.04569276805466639,-0.03881525622320343,-0.03949799842497098
unreligious,-0.01815709973265781,-0.04875629490062976,-0.05298899177098384,-0.05754639211931046,-0.0620607664575318,-0.05533811131211396
unrelishable,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unreluctant,-0.01856622450146158,-0.0488160777045473,-0.05383122986286007,-0.05767076950602069,-0.06206009644224863,-0.05559454337891917
unremarkable,-0.01488337704013408,-0.03489941234356205,-0.02594166395686779,-0.05495846599079774,0.04446764347492929,-0.03267072983284042
unrememberable,-0.01856646601549275,-0.04888858846026664,-0.05381591644300777,-0.0576711868798016,-0.06206411653394766,-0.05560995207925592
unremembering,-0.01856646601549275,-0.04893872887645555,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.055627082121661495
unremitting,-0.0185360352475652,-0.04893680039890982,-0.05370954286581951,-0.05766993475845888,-0.06206277650338131,-0.05559476363164238
unremorseful,-0.01851297065758836,-0.04877750815363275,-0.05368821345959667,-0.05766993475845888,-0.06204803616715156,-0.05554592313470996
unrenounceable,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unrenowned,-0.01856393011816546,-0.04893872887645555,-0.05383232367856381,-0.05767139556669205,-0.06206478654923083,-0.05562680866773556
unrepelled,-0.01856634525847717,-0.0489383431809464,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.05562705406126569
unrepenting,-0.01852806528453655,-0.04866681354250802,-0.0535550413976669,-0.05767056081913024,-0.06206277650338131,-0.05548879806567161
unrepining,-0.01856586223041483,-0.04528233544975691,-0.0507986258242538,-0.0525376980615382,-0.05591404624972272,-0.051133176396317905
unreposed,-0.0185652584453369,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unrepressed,-0.01840948189523156,-0.04757336677408074,-0.05235457866281734,-0.05695977327024593,-0.06206277650338131,-0.05473762380263133
unrepressible,-0.01856646601549275,-0.04893872887645555,-0.05383369094819348,-0.05767139556669205,-0.06206478654923083,-0.055627150485142975
unreprievable,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unreprimanded,-0.01856646601549275,-0.04893872887645555,-0.05383287058641568,-0.05767139556669205,-0.06206478654923083,-0.05562694539469853
unreproachable,-0.01856574147339924,-0.04893872887645555,-0.05383259713248974,-0.05767139556669205,-0.06206478654923083,-0.05562687703121704
unreproachful,-0.01856429238921221,-0.04893872887645555,-0.053724582831745873,-0.05767139556669205,-0.06206478654923083,-0.055599873456031075
unreprovable,-0.01856634525847717,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unreproving,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unrepublican,-0.01856634525847717,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unrepugnant,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unrepulsable,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unrepulsing,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unrequired,-0.01855680545424591,-0.04893872887645555,-0.05383314404034161,-0.05767076950602069,-0.06206411653394766,-0.055626689739191375
unrescued,-0.01856586223041483,-0.04893872887645555,-0.0538249404225636,-0.05767097819291115,-0.06205942642696546,-0.05562351847972394
unresented,-0.01856646601549275,-0.04893872887645555,-0.05383341749426754,-0.05767139556669205,-0.06206478654923083,-0.055627082121661495
unresenting,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unreserved,-0.01812811804891728,-0.04492749558134312,-0.05353043054433284,-0.05701403186176382,-0.06071805583005748,-0.05404750345437431
unresigned,-0.01856018665068231,-0.04893757178992811,-0.0538112677262669,-0.05766743051577344,-0.06206478654923083,-0.055620264145299816
unresisting,-0.01837083965024419,-0.04733037860331912,-0.04921259305383752,-0.05677195506883786,-0.05988723687892567,-0.05330054090123004
unresolved,-0.01729851735184468,-0.03744500270392186,-0.04144650155731649,-0.05170295049972456,-0.05040652062205859,-0.04525024384575538
unresounding,-0.01856646601549275,-0.04893872887645555,-0.05383341749426754,-0.0576711868798016,-0.06206478654923083,-0.05562702994993888
unrespectable,-0.0184809700484582,-0.0484874651307554,-0.05376231947352474,-0.05765449192856533,-0.06205004621300107,-0.05548858068646163
unrespectful,-0.01837566993086761,-0.04892484383812631,-0.05371364467470852,-0.057646979200509,-0.06202659567809009,-0.05557801584785848
unrespited,-0.01856646601549275,-0.04893872887645555,-0.05383396440211941,-0.05767139556669205,-0.06206478654923083,-0.05562721884862446
unresponsive,-0.01431581906688209,-0.01353188113690546,0.03257747619297382,-0.05767139556669205,-0.06206478654923083,-0.036895970579927606
unrested,-0.01852673695736511,-0.04893641470340067,-0.05350308515173947,-0.05767035213223979,-0.06206411653394766,-0.0555434921303319
unrestful,-0.01855511485602771,-0.0489383431809464,-0.05383122986286007,-0.05767097819291115,-0.06205272627413375,-0.055623319377712845
